commentId,parentId,videoId,textDisplay,publishedAt,authorDisplayName,authorProfileImageUrl
UgxYbjq17YkwuJ9eTSN4AaABAg.9SoBs7QBrxI9Vomud9_45U,UgxYbjq17YkwuJ9eTSN4AaABAg,dIUTsFT2MeQ,"@Python Tutorials for Digital Humanities Hi hi, any updates on part 2? I hope everything's ok :)",2021-12-11T15:48:28Z,andrijor,https://yt3.ggpht.com/ytc/AKedOLTtqbv1r2JHWDqDreR34Ya1k9HirOIXj807Q3MO=s48-c-k-c0x00ffffff-no-rj
UgxYbjq17YkwuJ9eTSN4AaABAg.9SoBs7QBrxI9SoE-0xC0Qm,UgxYbjq17YkwuJ9eTSN4AaABAg,dIUTsFT2MeQ,Thanks! Good to know. I think I will start planning it this week.,2021-09-27T21:00:27Z,Python Tutorials for Digital Humanities,https://yt3.ggpht.com/ytc/AKedOLRzf9DjDet6VmtezIEN0wc_RAS9U21tSFFriCe8tQ=s48-c-k-c0x00ffffff-no-rj
UgxYbjq17YkwuJ9eTSN4AaABAg.9SoBs7QBrxI9SoCNy8OTvB,UgxYbjq17YkwuJ9eTSN4AaABAg,dIUTsFT2MeQ,I'd be 100% down to watch a tutorial with part 2!!!!!,2021-09-27T20:46:23Z,andrijor,https://yt3.ggpht.com/ytc/AKedOLTtqbv1r2JHWDqDreR34Ya1k9HirOIXj807Q3MO=s48-c-k-c0x00ffffff-no-rj
Ugx0Vu88qqKsy6OlIRx4AaABAg,0,dIUTsFT2MeQ,1/3 of the video until now.who is like me?,2021-09-27T19:49:02Z,Jo 0050,https://yt3.ggpht.com/ytc/AKedOLSihZhZ54tp6Je6dFqzYbws_IO7GQgpWdnVBo0l=s48-c-k-c0x00ffffff-no-rj
UgyJk0Ox3qzZZ2pqQl54AaABAg,0,dIUTsFT2MeQ,"Hey I have problem. I would be glad if someone could help. While I'm typing command 'python -m spacy download en_core_wsb_sm' I get an error 'ImportError: cannot import name Deque', but I've done everything like was  said in tutorial. Please help.",2021-09-27T18:52:56Z,Filip Gacek,https://yt3.ggpht.com/ytc/AKedOLSH2AtmDegfAmfuTOVh6Uv8xwiq7GHtLHA7tA=s48-c-k-c0x00ffffff-no-rj
UgyJk0Ox3qzZZ2pqQl54AaABAg.9So-P-WddCv9Soj58aSQTP,UgyJk0Ox3qzZZ2pqQl54AaABAg,dIUTsFT2MeQ,That's the contact info of the expert that helped me out,2021-09-28T01:40:55Z,Ben.wats@pp➕ ⓵⓺⓵⓹⓸⓺⓵⓷⓺⓶⓸,https://yt3.ggpht.com/2Gxnekg2_3fpPFINmcbGcnbkOMzjJYN2fgI3lnLWfbuMAGeiHhrGPinj6P1SAKrrv5_F59WrntA=s48-c-k-c0x00ffffff-no-rj
UgxvVxhfbZ-kckHgsg94AaABAg,0,dIUTsFT2MeQ,"for 44:07 if it doesn;t work use 
`displacy.render(doc, style='dep', jupyter=True, options={'distance': 90})`
This command",2021-09-27T18:14:42Z,Kiran Chowdary,https://yt3.ggpht.com/ytc/AKedOLQnJnYI-OZSMTBAOyNzZrQ5yXwBLvvGpVt-bQ=s48-c-k-c0x00ffffff-no-rj
UgxvVxhfbZ-kckHgsg94AaABAg.9Snw0wrARfE9SpzNtPbxp4,UgxvVxhfbZ-kckHgsg94AaABAg,dIUTsFT2MeQ,it work for me,2021-09-28T13:22:31Z,__________________________________________________,https://yt3.ggpht.com/f3UJN-s5T3vob99-kzpeVv_ScpwgXXmYEZJQa2IoZ41-mhi67ueoLh2gmoo7ZcGN_mgOMZC4srI=s48-c-k-c0x00ffffff-no-rj
UgzUrym7IJnSc_Ya2LB4AaABAg,0,dIUTsFT2MeQ,How do you all keep topping your best on a regular basis?,2021-09-27T17:05:38Z,ColdBelowFroze,https://yt3.ggpht.com/ytc/AKedOLRfQPh1izS3IKXGSGE3Rsg0wHJ3Y1agGfH82wsc=s48-c-k-c0x00ffffff-no-rj
UgyghSLxa6hU7qT-vmB4AaABAg.9Snmfzo2n2p9SopmlPp6Jq,UgyghSLxa6hU7qT-vmB4AaABAg,dIUTsFT2MeQ,I will! Thanks for letting me know.,2021-09-28T02:39:26Z,Python Tutorials for Digital Humanities,https://yt3.ggpht.com/ytc/AKedOLRzf9DjDet6VmtezIEN0wc_RAS9U21tSFFriCe8tQ=s48-c-k-c0x00ffffff-no-rj
