commentId,parentId,videoId,textDisplay,publishedAt,authorDisplayName,authorProfileImageUrl
UgwPh5xicQgS8fIr5S94AaABAg,0,X8jsijhllIA,I know i learned something because i spotted the error in the thumbnail,2020-09-05T18:02:36Z,Spohn Arthur,https://yt3.ggpht.com/ytc/AKedOLTAPtzGUjTt1__BafAj5UsZj-JgEKNOJCFkYrm0=s48-c-k-c0x00ffffff-no-rj
UgykZEIZwjkK6KVfinV4AaABAg,0,X8jsijhllIA,"I learnt this at university in networking course it was amazing but your explaination is the most elegant one I've ever seen, btw I wonder is there any proof that we can't further reduce the number of EC bit.",2020-09-05T17:45:33Z,Vinay,https://yt3.ggpht.com/ytc/AKedOLTjvVlwNiq5hKcqEo9jO3rChKX_30cc7w_cKI8R4Q=s48-c-k-c0x00ffffff-no-rj
Ugw5Tjw9sNJliYyWujt4AaABAg,0,X8jsijhllIA,Does ecc ram use this?,2020-09-05T17:19:57Z,635574,https://yt3.ggpht.com/ytc/AKedOLRpFyt1QZAi75HieHcAYoh3EtT0z-yP39t-Fy1Y=s48-c-k-c0x00ffffff-no-rj
Ugw8mY8jnBDyrm-Cv9V4AaABAg,0,X8jsijhllIA,Wait what?,2020-09-05T17:07:25Z,Elliot La Fave,https://yt3.ggpht.com/ytc/AKedOLSDBdYtRBzoJrMO-aZVNuqDpm1URFYBGL9Y-54BzQ=s48-c-k-c0x00ffffff-no-rj
UgyHu89vDYN6wNFRptZ4AaABAg,0,X8jsijhllIA,"Here I am, didn't even know what the title meant, not a math-wiz, not a CS student, don't code, yet clicked on the thumbnail cz it looked cool & I'd heard of 3B1B's collab with professors to teach a sem at MIT, & boy did these 20 minutes just made me feel so good! Took it as a logical reasoning thing and the context of information coding & storage just made this a very clever & satisfying watch. And now I appreciate tie-knotting coding pioneers of yore!",2020-09-05T16:55:21Z,Yūgen,https://yt3.ggpht.com/ytc/AKedOLSdUSV2H4kC-FPUuzP_ups4QhY26XSA87Ks-VU9gQ=s48-c-k-c0x00ffffff-no-rj
UgywpqbHKXy9jkBzTWV4AaABAg,0,X8jsijhllIA,What if the message is not divisible by 11?,2020-09-05T16:40:31Z,Dave,https://yt3.ggpht.com/ytc/AKedOLRd7Nja6qLeIcBIevz0uKu2NV3XJvochWbmvdiI=s48-c-k-c0x00ffffff-no-rj
UgxNaToH66kFgHD3JvR4AaABAg,0,X8jsijhllIA,"QUESTION: Is there any reason why the number of parity check bits is a power of 2 in your examples? E.g. 4 bits so that we have a 2^4=16 block, or 16 bits so that we have a 2^16 block. I don't see any reason that we should be restricted to powers of powers of 2...",2020-09-05T16:39:01Z,off&on,https://yt3.ggpht.com/ytc/AKedOLTRsG42j05WLHfonccz-T_c12iSSPx1KuAtBg=s48-c-k-c0x00ffffff-no-rj
Ugy85Mmzey_-DQ4D7O54AaABAg,0,X8jsijhllIA,"I did not understand any shit. Yet ok, gain of the day yes there is a beautiful thing for correcting the errors",2020-09-05T16:33:12Z,Okan Ugurlu,https://yt3.ggpht.com/ytc/AKedOLT9sw97hrBH74dTiq7-6y8jaAex2i711jHafQ=s48-c-k-c0x00ffffff-no-rj
UgwFax5Ko2FN3pue9Al4AaABAg,0,X8jsijhllIA,"Loved this video! Your educational skills are phenomenal! Usually I just consume youtube vids, but by challenging me to work the examples (and I got them right) created such a buzz! Well done! Looking forward to part 2!",2020-09-05T16:28:02Z,benoit debrock,https://yt3.ggpht.com/ytc/AKedOLScu17_v-5m0IU396wx_m_bXT1mMU-hP1wOK_z_gWU=s48-c-k-c0x00ffffff-no-rj
UgxeQk9J1Zh5GRyq3kJ4AaABAg,0,X8jsijhllIA,The holy timing,2020-09-05T16:26:57Z,IsThisA JoJoReference,https://yt3.ggpht.com/ytc/AKedOLSvZONVeRdTS8igIPgVsUhX13pLo-s8fAAaol4Z=s48-c-k-c0x00ffffff-no-rj
UgwMvn4WncDtAuRA2O94AaABAg,0,X8jsijhllIA,This algorithm kinda remids recent chess puzzle.,2020-09-05T16:19:30Z,Xelonidas,https://yt3.ggpht.com/ytc/AKedOLSlKoTZg9CeQ8vHImoRbHsb-7Ilo7AXLtYfT2of=s48-c-k-c0x00ffffff-no-rj
UgzV4bPgd4JJkPw6ISN4AaABAg,0,X8jsijhllIA,"Another way: 
from functools import reduce
from operator import xor


def h(bits):
    return reduce(xor, [i for (i, b) in enumerate(bits) if b])",2020-09-05T16:07:39Z,water earth,https://yt3.ggpht.com/ytc/AKedOLS3cWP245sYMdCOdJTLKLdmAVCVSh4GxvDh7w=s48-c-k-c0x00ffffff-no-rj
Ugypdoo-g2lMsphgLaF4AaABAg,0,X8jsijhllIA,"I just started having classes about this topic, so this video was super helpful!",2020-09-05T16:00:15Z,Nattbad,https://yt3.ggpht.com/ytc/AKedOLSr6sWtBzGvPPt1SFtj4V0ak3fX5d6WsVLS6KO61w=s48-c-k-c0x00ffffff-no-rj
Ugxfsg7we7Fy987dpTh4AaABAg,0,X8jsijhllIA,the 3rd bit is flipped in the thumbnail,2020-09-05T15:31:23Z,nice pajuju,https://yt3.ggpht.com/ytc/AKedOLSSgA5KQJRhCQ55VSsAzUFdfhiGtSsmb1ziBQCTaw=s48-c-k-c0x00ffffff-no-rj
Ugxz70bLn_p8Qn_jzAV4AaABAg,0,X8jsijhllIA,hey look its the impossible chessboard puzzle,2020-09-05T15:26:07Z,deltaangelfire,https://yt3.ggpht.com/ytc/AKedOLSQQ-LQG83e7A1alus3kOnrXwS9i_dmQw_ag3Qy=s48-c-k-c0x00ffffff-no-rj
UgysXoC7HRViJ-yfRmN4AaABAg,0,X8jsijhllIA,This is very helpful!! I'm learning network protocols now.,2020-09-05T15:23:19Z,Howling Fjord,https://yt3.ggpht.com/ytc/AKedOLTAXVu5vFo64-0UOiTu9d9Kdt96VU7YLkpKYzgx=s48-c-k-c0x00ffffff-no-rj
UgxGJzZefbqvLsl-7xh4AaABAg,0,X8jsijhllIA,"what if in the noisy channel the parity bit flips, then how would we detect the error?",2020-09-05T15:05:39Z,grad f,https://yt3.ggpht.com/ytc/AKedOLS2W3jsO5JJ6LWWFviu6nbFzbTZNrjl-t0Vdoo73_Y=s48-c-k-c0x00ffffff-no-rj
Ugxx_V3HxKi5JugSanB4AaABAg,0,X8jsijhllIA,Helho world.,2020-09-05T15:05:08Z,m felix,https://yt3.ggpht.com/ytc/AKedOLT9aMGA2PXMAAk06F7jivgj7mHxZK-m_wzmMDki=s48-c-k-c0x00ffffff-no-rj
UgysVFla_FnleNWtw7p4AaABAg,0,X8jsijhllIA,"Maaaan. As someone who knows nothing about this, the concept makes me think about Quantum Computing, where you can have bits be one and zero at the same time. This sounds like it'd be really useful there.",2020-09-05T14:58:12Z,metalmagerin3,https://yt3.ggpht.com/ytc/AKedOLRaVkcBSEVtHemLkfDadw2vuyh7pk8JCBPkP_ZB=s48-c-k-c0x00ffffff-no-rj
UgxIjuD2H9UOxwGAl-B4AaABAg,0,X8jsijhllIA,"I love that feeling when at first I think that THIS IS IMPOSSIBRLE!!! There is no fluffin way you can convince me that...
But then at a single moment in a video, everything just clicks and makes perfect sense, and for me that moment was at exactly 9:37!",2020-09-05T14:44:25Z,Ardagus,https://yt3.ggpht.com/ytc/AKedOLRkNF4vXW3kcQT3w3S1uTkSqOcfUFp3dxwqhLan=s48-c-k-c0x00ffffff-no-rj
UgzAKyg7Kagpub1-otp4AaABAg,0,X8jsijhllIA,feels like solving a sudoku puzzle with the minimum starting numbers,2020-09-05T14:38:37Z,alset333,https://yt3.ggpht.com/XaxeJjnMiY0AMc_eM5q5IGQAuOOnZQxl_slrJ9PPebbbZhcKMCPyX6ecnbCO8-M6Gz-cA7Y2=s48-c-k-c0x00ffffff-no-rj
UgzWLRPtnZBRlHRCSuF4AaABAg,0,X8jsijhllIA,The blacked out part reads out oedo and when its flipped its odeo which is close to oreo,2020-09-05T14:35:11Z,WilliamBgaming,https://yt3.ggpht.com/uQo3rcitOyagEmg3AhiNiblnZ00mBFOa2CxSeHnE2bvk2ermn-2LZmK1hF9HBTnR3x8slgF6S6E=s48-c-k-c0x00ffffff-no-rj
UgwtxNSlVnudgmJw8p14AaABAg,0,X8jsijhllIA,This is so wicked,2020-09-05T14:18:35Z,cam,https://yt3.ggpht.com/ytc/AKedOLSxubjW9qJxNXrMGsxx3vlmDsWQPdycOLz6C4Zr=s48-c-k-c0x00ffffff-no-rj
UgxPPEiIk72Jlvo_c9Z4AaABAg,0,X8jsijhllIA,"I can finally enjoy life with the help of, *p  a  i  d t o b e h o m e .c o m*",2020-09-05T14:14:48Z,Animals world,https://yt3.ggpht.com/ytc/AKedOLSbZtAJ8_yFMsmg4QDYZLOwHHQ3eTk_C1raNT0T=s48-c-k-c0x00ffffff-no-rj
UgyEFiM9P8kqmVchsVd4AaABAg,0,X8jsijhllIA,Just wondering if there's anything this guy *cannot* explain clearly and beautifully,2020-09-05T13:54:07Z,gideon yuval,https://yt3.ggpht.com/ytc/AKedOLSEaenvEGg2BW3_eAYINT_nJnWTDmSKhwPE_g=s48-c-k-c0x00ffffff-no-rj
Ugyn83BxU7UygkrNzBh4AaABAg,0,X8jsijhllIA,I'm literally just now starting coding theory and cryptography. Thanks again for helping me with the concepts,2020-09-05T13:49:57Z,Derek Brown,https://yt3.ggpht.com/ytc/AKedOLQuDdPq0lGARIzpqGgBcyBoXMBL-d8eS4y1pZXBcA=s48-c-k-c0x00ffffff-no-rj
UgxPv7M0_pXacLEIyvl4AaABAg,0,X8jsijhllIA,"Hey grant !!!!
Can you do a full series on Statistics and machine learning mathematics 
I haven't been on a channel that explains everything soo easily",2020-09-05T13:37:10Z,hc comedy,https://yt3.ggpht.com/ytc/AKedOLSSEAJpwrJ-p53ik88_Dtf4IF0v3zVLYH9i_mn9=s48-c-k-c0x00ffffff-no-rj
UgzN7a0mao3rJQFW8O14AaABAg,0,X8jsijhllIA,Imagine how our brain evolves if we use hexadecimal instead of decimal,2020-09-05T13:30:39Z,Benedict GS,https://yt3.ggpht.com/ytc/AKedOLRE8DDoJP-BpTx1GIlQ5hnleJzbrsWf1WQciXtFZQ=s48-c-k-c0x00ffffff-no-rj
UgzUuCWfR5KJkNZEfSl4AaABAg,0,X8jsijhllIA,I remembered the pattern bc it had a nice wave pattern starting form position 3....,2020-09-05T13:29:10Z,Mihai Eugeniu,https://yt3.ggpht.com/ytc/AKedOLThmndbr3WTmu42wFukiinU-trqcQUiqUJfixqwuQ=s48-c-k-c0x00ffffff-no-rj
UgwV1fS6BsuKQDSQGDd4AaABAg,0,X8jsijhllIA,"Me : knows almost nothing about data blocks

Me after this video : This is ez af. Time to hack Google!

Btw, thanks for the knowledge!",2020-09-05T13:27:50Z,nama anda,https://yt3.ggpht.com/ytc/AKedOLSOEAckl0-rBAIGxvQbYi_vXCoCPrxNcr8i7A=s48-c-k-c0x00ffffff-no-rj
UgzRxROP6-_aSrerAd14AaABAg,0,X8jsijhllIA,And what of the hamming code portion being corrupted?,2020-09-05T13:11:46Z,Ian Dyke,https://yt3.ggpht.com/ytc/AKedOLSHWNNmjjlB4PpSy9WmITL-36JxGWI_vrR7wvEu=s48-c-k-c0x00ffffff-no-rj
UgyR_UW3LWnq6qn6yMx4AaABAg,0,X8jsijhllIA,I was reading about that yesterday lol,2020-09-05T13:11:20Z,Maicon Faria,https://yt3.ggpht.com/ytc/AKedOLTzH1dOsOCAajPU6oZYvXalMW4AOsUefSaQpVwzDQ=s48-c-k-c0x00ffffff-no-rj
UgyLjEKaA1ueztSZVvd4AaABAg,0,X8jsijhllIA,This is soo cool!,2020-09-05T13:09:17Z,colourbrine cz,https://yt3.ggpht.com/ytc/AKedOLQDAzRDpxVp9ChegWRlP_VCta0ez9F-Ds9Y8SIUUQ=s48-c-k-c0x00ffffff-no-rj
Ugwl4XdIxMXp3qYD9XB4AaABAg,0,X8jsijhllIA,I just got a software defined radio and have been trying like crazy to find an explanation of the different fft windows (such as Hamming) that isn't aimed at experienced engineering students.,2020-09-05T13:09:02Z,grovermatic,https://yt3.ggpht.com/ytc/AKedOLTgc3q9IYM1qyKQGUtxp9BwfIzeE99YsOsi2hJ8FA=s48-c-k-c0x00ffffff-no-rj
UgxhAtxgk001rbGyHzp4AaABAg,0,X8jsijhllIA,I understand parity bits. The rest? Can I just have a bit rot resistant file system without using RAM and electricity eating ZFS? ZFS is too expensive.,2020-09-05T13:08:22Z,T1Oracle,https://yt3.ggpht.com/ytc/AKedOLTSFuT9lRiQlyEOHNtK2VHc5SQEpDM8CuOcGa56WA=s48-c-k-c0x00ffffff-no-rj
UgwoNf0QsUaeKSbg7HR4AaABAg,0,X8jsijhllIA,I like how this relates back directly to the chess board puzzle video,2020-09-05T13:06:37Z,Blueye,https://yt3.ggpht.com/ytc/AKedOLQh7JjlB9nMQbzlr7ad00oflNPERn2Qijn6MLNbKQ=s48-c-k-c0x00ffffff-no-rj
UgwzTk16XQp8DJ2cov14AaABAg,0,X8jsijhllIA,"16:22  ""check yo'self!""",2020-09-05T13:01:25Z,manualLaborer,https://yt3.ggpht.com/ytc/AKedOLT5_LPfxix_Tu6XK0rmVZbbWGRrItmOA7c83Z8a=s48-c-k-c0x00ffffff-no-rj
Ugzs0vQ567lEWDgHgBt4AaABAg,0,X8jsijhllIA,But dnot froget taht hmuasn rae awy btetre at tish,2020-09-05T12:55:01Z,Multorum Unum,https://yt3.ggpht.com/ytc/AKedOLQaGzf1Fqt3CBe5A7PoRVmGTsYxkQR-Zss-97NX=s48-c-k-c0x00ffffff-no-rj
UgxwUSC6FfnFvImK-PJ4AaABAg,0,X8jsijhllIA,"I just like this idea so much, it's so perfect",2020-09-05T12:49:28Z,Multorum Unum,https://yt3.ggpht.com/ytc/AKedOLQaGzf1Fqt3CBe5A7PoRVmGTsYxkQR-Zss-97NX=s48-c-k-c0x00ffffff-no-rj
Ugw1QmrsolSAXEHnOEJ4AaABAg,0,X8jsijhllIA,3blue1Brown I love seeing your new videos!,2020-09-05T12:46:16Z,daniel hallback,https://yt3.ggpht.com/ytc/AKedOLQkFXjT6HBY9E3XTbVEnrOa0W8LlEG8jVqU9GGSKHE=s48-c-k-c0x00ffffff-no-rj
UgzQhhzGoK1MAT82N_B4AaABAg,0,X8jsijhllIA,"Just watched ""The bit player"" and wanted to learn about error correction ^^ 
Exercises in the video really helped to understand it!",2020-09-05T12:35:52Z,Lika G.,https://yt3.ggpht.com/ytc/AKedOLQ3feYFiwXvETzZElquQpsaDxECppdV4VR9j1x7=s48-c-k-c0x00ffffff-no-rj
Ugz2V3a9Tekur_mfDnF4AaABAg,0,X8jsijhllIA,"The video doesn't say it, but as I fiddled around I came to the conclusion that if you have 3 or more bits of error, the algorithm will not work 100% correctly. Please correct me if I am wrong.",2020-09-05T12:09:58Z,Norbert Hajagos,https://yt3.ggpht.com/ytc/AKedOLSz7m4CA7T7zVpTxZ-kBLe32hLsMlyqXbX1iR_DIQ=s48-c-k-c0x00ffffff-no-rj
Ugx-M9alMqIy938RS_54AaABAg,0,X8jsijhllIA,"Hey, It would be a really nice if you also made a video on BCH codes.",2020-09-05T11:52:30Z,SAKAE Music,https://yt3.ggpht.com/ytc/AKedOLSel_oBuclz4g0icaTO-SpqQ6v1PVJIuDYSVlIl6Q=s48-c-k-c0x00ffffff-no-rj
UgzYsmFo2JHo8vZYaFp4AaABAg,0,X8jsijhllIA,"Around 15:00, I didn't properly understand the use of 0th bit in extended hamming code from the example given by Grant. In the example any two bits flipping would atleast be detected by the usual 4 parity bits while the 0th parity bit wouldn't be able figure out two (or even number of) bit flips in rest of the message. In case of 3 bit flips the four usual parity bits might not be able to detect it but now 0th parity bit can detect the error in overall block (given the 0th bit itself might not flip in which case it would be a false positive). In effect the 0th bit comes in handy only detecting odd number of bit flips greater than 1. Am I missing something in my understanding?",2020-09-05T11:50:35Z,mandrake216,https://yt3.ggpht.com/ytc/AKedOLSL-Mu0ZDCHe2naS3xDCoRVSy1B3hlU_CNt0G8=s48-c-k-c0x00ffffff-no-rj
UgxM63u3Z6vTl0kee_J4AaABAg,0,X8jsijhllIA,"""Why did you send an email stating you hate me?""
""I didn't! It was noise distorting bits, creating an incorrect message!""",2020-09-05T11:48:20Z,Richard Samuelson,https://yt3.ggpht.com/ytc/AKedOLTIk-5ppomBQ_E1U66tTiQuQwL_W3wekFocPtbi=s48-c-k-c0x00ffffff-no-rj
Ugz11i3xFRaMNTv3nQt4AaABAg,0,X8jsijhllIA,"What do you do when the data to pack into 11 bit packets isn't dividable by 11? Do you pad with zeros? But then the data would have to be Big Endian, because else you would have to pad in the very beginning of the file..",2020-09-05T11:41:56Z,Olf Mombach,https://yt3.ggpht.com/ytc/AKedOLQDMi_GGlA7UPSOJYFDsPcF6M933uJ0kf-UVhUzwA=s48-c-k-c0x00ffffff-no-rj
UgxVILkgzK1cEzkEdSJ4AaABAg,0,X8jsijhllIA,Books. With definition distance between words. From this organizations,2020-09-05T11:41:03Z,сергей астафьев,https://yt3.ggpht.com/ytc/AKedOLRgd19T8BtRvUkgIkjm3BjfsmKaZxjSdmEVsg=s48-c-k-c0x00ffffff-no-rj
UgwJUuArhgFl2kAaAFB4AaABAg,0,X8jsijhllIA,I had hamming code in my 3rd semester of engineering but neither the book or the teacher bothered to tell that it is used in error correction.,2020-09-05T11:21:14Z,Shubham Maurya,https://yt3.ggpht.com/ytc/AKedOLQzxVa-VU1ene5o1O44k8HxLcJQLXD-OQTwGjuJdnc=s48-c-k-c0x00ffffff-no-rj
Ugy6FWAWjXIMI4D1cWt4AaABAg,0,X8jsijhllIA,"An error in the redunancy bits would make this method fall apart, right?",2020-09-05T11:16:53Z,MannyXVIII,https://yt3.ggpht.com/ytc/AKedOLRJZ_WoTSmUXEHJbs49Qxp_4dicSAmyj0rGtd2dVw=s48-c-k-c0x00ffffff-no-rj
UgyiqmCA4C8dRMJ8br94AaABAg,0,X8jsijhllIA,Why don't we make the codes 3 dimensional? Much more efficient,2020-09-05T11:13:25Z,AV.Keshav Shastry,https://yt3.ggpht.com/ytc/AKedOLSUWWnKNdkgfXdhpLkGchMuC0oxC0PbRJJDi-mF=s48-c-k-c0x00ffffff-no-rj
UgyCnJl4b748NGlFz-d4AaABAg,0,X8jsijhllIA,So is it possible to complete all this grid based only on those 5 bits in only one way?,2020-09-05T11:02:35Z,pitreason,https://yt3.ggpht.com/ytc/AKedOLSQCzoJEMUrMDH3GO03GPj5KmsbNCz3YyDxdw=s48-c-k-c0x00ffffff-no-rj
UgyF2_wXehlPxkUCKpx4AaABAg,0,X8jsijhllIA,"It's great seeing that you're leaning more heavily into the ""pause and _really_ figure out for yourself""-method! I saw your interview with Lex and it looked like you got a bit frustrated at yourself for not emphasizing enough what you think is the most important part of learning math; namely actually doing the work yourself. I really like this, please keep it up! :D",2020-09-05T10:59:58Z,Malcolm Akner,https://yt3.ggpht.com/ytc/AKedOLTS2qdKzWZ1piHSbBTtnvgXfnfcbr1kxE6cIkDa=s48-c-k-c0x00ffffff-no-rj
UgzzUwJyM1DvgsXOC794AaABAg,0,X8jsijhllIA,The music you used throughout this video really complemented the story.,2020-09-05T10:52:20Z,Kartik Sinha,https://yt3.ggpht.com/ytc/AKedOLT0Xn_keFV3ybrfedBk5cYo8YigCNxulCBftP4i=s48-c-k-c0x00ffffff-no-rj
UgyGxZihdnLs4RCcWAB4AaABAg,0,X8jsijhllIA,music in the end is awesome,2020-09-05T10:41:34Z,PRO_in_ALL,https://yt3.ggpht.com/ytc/AKedOLRP3bP5sEa_sZUrTS4Bp9-Tv8skACPi5-WTKtq5qw=s48-c-k-c0x00ffffff-no-rj
UgxSlDC1KKiHBBoW1yt4AaABAg,0,X8jsijhllIA,"But what if there are 2 errors, and one of them is the 0th position (overall parity checking bit)??",2020-09-05T10:35:17Z,Saharsh Bhansali,https://yt3.ggpht.com/ytc/AKedOLTwvYGGYhtds05Cuoh-Fqw1WnpPEkABxGpVqw=s48-c-k-c0x00ffffff-no-rj
Ugz45WCCJVHJk5kVn4R4AaABAg,0,X8jsijhllIA,How do we deal with the flipping of the redundancy bits?,2020-09-05T10:27:40Z,Dakshveer Singh Chauhan,https://yt3.ggpht.com/ytc/AKedOLRZirIGjTuP0Gi57SPwebZjIuFYPXp_UslUw81FcQ=s48-c-k-c0x00ffffff-no-rj
UgwJbXqmghHOeAKt1_14AaABAg,0,X8jsijhllIA,"In electronics engineering, they have multiple chapters for error correction. I love the Viterbi algo. If possible, do cover that, technically all errors can be corrected by that sequence n sequential processing speed determines decoding speed n correction. well, afaik. Though it might make it heavier. And apologies, I didn't solve it with vid cuz I'm so tired manually solving it during exams, never again until necessary. Otherwise why make the 'compute'rs?",2020-09-05T10:22:28Z,Arnab Biswas,https://yt3.ggpht.com/ytc/AKedOLSyIr-k98-Krfg5OVAEYgstvwcsJjw5MrC8hw8Ibg=s48-c-k-c0x00ffffff-no-rj
UgwztY7kyL0RUSSU87d4AaABAg,0,X8jsijhllIA,What if an error occurs on one of the four bits used for parity check ?,2020-09-05T10:08:23Z,Pierre-Emmanuel Jacquemart,https://yt3.ggpht.com/ytc/AKedOLQcxb6NrX3r-ezyo5wiMCzkVY16tV0oY5VUh2MK4w=s48-c-k-c0x00ffffff-no-rj
UgwUPpQWvodspwDeax54AaABAg,0,X8jsijhllIA,Who else paused the video just to read the python code?,2020-09-05T09:29:51Z,Sidhant Srivastava,https://yt3.ggpht.com/ytc/AKedOLQt11qDEWcpmg3_m90l3h4JBjraUjcdtGoXykV8=s48-c-k-c0x00ffffff-no-rj
UgwWOXR7HdE3IgtFGCt4AaABAg,0,X8jsijhllIA,"Can you please make a video on ""P vs NP"" topic?",2020-09-05T09:26:33Z,Anon Alexander,https://yt3.ggpht.com/ytc/AKedOLSr-nHs7dN7lmYEAhHAQrFZ2u22Vkf8QrWN9jEg=s48-c-k-c0x00ffffff-no-rj
Ugzjhw380fXlJyV5-lJ4AaABAg.9DDT1wAS4Zn9DdBiM1_Vxa,Ugzjhw380fXlJyV5-lJ4AaABAg,X8jsijhllIA,"Yes, assuming there is only one error, it will find that the single error is in a position that corresponds to a redundancy bit.",2020-09-15T18:18:00Z,Foobar,https://yt3.ggpht.com/ytc/AKedOLSyRcaSpd7Tng57OQmQAAjvorC1ohypH5UDLg=s48-c-k-c0x00ffffff-no-rj
Ugzjhw380fXlJyV5-lJ4AaABAg.9DDT1wAS4Zn9DWR4VyP3uI,Ugzjhw380fXlJyV5-lJ4AaABAg,X8jsijhllIA,What do you think  ??,2020-09-12T17:58:19Z,Romil Goel,https://yt3.ggpht.com/ytc/AKedOLSeyjo3wrBlpMUsd0sBSb9SJUUN9uMO-DK4Uw=s48-c-k-c0x00ffffff-no-rj
Ugxd013dI9eaNudH4Ul4AaABAg,0,X8jsijhllIA,What is a CD ?,2020-09-05T09:06:44Z,Mr Embeh,https://yt3.ggpht.com/ytc/AKedOLSZFoYMnuI67yw7VTk-aU26C-Sy1VwPH0eMvQ3iMg=s48-c-k-c0x00ffffff-no-rj
Ugykw7mprHe3lcCl7wt4AaABAg,0,X8jsijhllIA,Nice good,2020-09-05T09:04:13Z,I CAN,https://yt3.ggpht.com/ytc/AKedOLRvZur50rzxule-EwVCo9BAFq4crgxzIVVoosUJoQ=s48-c-k-c0x00ffffff-no-rj
Ugzop_4Xp4MkCY7ssoh4AaABAg,0,X8jsijhllIA,I love these videos. Any chance that quantum computation will be covered in the future? I think that you could explain the basics of quantum computation better than anyone else out there. It might require a 3 or 4-part series.,2020-09-05T09:01:35Z,Aether Mass,https://yt3.ggpht.com/ytc/AKedOLT7IOptikrKg3NN1n9sd1g7GysvQqOkvPU_EXb2=s48-c-k-c0x00ffffff-no-rj
UgzSVi1joDNs-Ux7deN4AaABAg,0,X8jsijhllIA,"3 mm small hole in CD and it works, it must contain some error correction information.",2020-09-05T08:55:50Z,Phyarth,https://yt3.ggpht.com/ytc/AKedOLSSIUE2y9t0BC92nwlTAjqrGrgJuUu7-b6V3hbZ=s48-c-k-c0x00ffffff-no-rj
UgweeNbJKCPOF-RpDIl4AaABAg,0,X8jsijhllIA,Warden !!! give me that chess board....,2020-09-05T08:54:52Z,Rajat Tarade,https://yt3.ggpht.com/ytc/AKedOLThPaJK2CvEfeR5iVpWI8z5AS19XSJj5O1S6tGkwA=s48-c-k-c0x00ffffff-no-rj
UgwRbZ1Vbm2TD8tM5gF4AaABAg,0,X8jsijhllIA,what happens if the redundant bits themselves are damaged?,2020-09-05T08:48:57Z,mess Mills,https://yt3.ggpht.com/ytc/AKedOLRUXUNy-QGZGQb6x1Yj7kaHEXw4ir42ldOByQ=s48-c-k-c0x00ffffff-no-rj
Ugw5RlCeZ6vBFOHAU9N4AaABAg,0,X8jsijhllIA,"I've looked into hamming codes before - I think when you did the video with matt parker about coin flips.
But even still, great video",2020-09-05T08:48:23Z,Master of None,https://yt3.ggpht.com/ytc/AKedOLR_Dgzor9xgw_RRnzLoQidxbbrDGQ5TyDWwWDpR=s48-c-k-c0x00ffffff-no-rj
UgxqFsiTtsuDeXQKM954AaABAg,0,X8jsijhllIA,At 20.05 to change the parity to even the parity bit which was earlier 0 is now changed to 1. Wouldn't this operation change the initial information as a bit has been changed?,2020-09-05T08:43:07Z,marketmail49,https://yt3.ggpht.com/ytc/AKedOLScKF0QE3m0MJ_aTniHHrxqMw1OyCO_CiKsV-XomQ=s48-c-k-c0x00ffffff-no-rj
UgxqFsiTtsuDeXQKM954AaABAg.9DDPz0fsQRG9DDcgvWjidB,UgxqFsiTtsuDeXQKM954AaABAg,X8jsijhllIA,Thank you. My timestamp should have been 9:46 ish,2020-09-05T10:42:59Z,marketmail49,https://yt3.ggpht.com/ytc/AKedOLScKF0QE3m0MJ_aTniHHrxqMw1OyCO_CiKsV-XomQ=s48-c-k-c0x00ffffff-no-rj
UgxqFsiTtsuDeXQKM954AaABAg.9DDPz0fsQRG9DDax0om-qZ,UgxqFsiTtsuDeXQKM954AaABAg,X8jsijhllIA,"Take a look at the example he gave after 16:40. The error correction bits are not part of the message you want to sent. They are inserted into the message and once they were used to check for errors, they're removed and you're left with the original message. Also, the video is only 20:04 long so you might want to correct that timestamp of yours.",2020-09-05T10:27:42Z,Lünkel,https://yt3.ggpht.com/ytc/AKedOLQ-qMgvPfdSJOhmsTFABfnbrzd-EpjRmejKEvs88w=s48-c-k-c0x00ffffff-no-rj
Ugwgb59-qsiFG5i_KW54AaABAg,0,X8jsijhllIA,"""After all, storing data is the same thing as sending a message, just from the past to the future instead of from one place to another.""",2020-09-05T08:06:35Z,PianoMastR64,https://yt3.ggpht.com/ytc/AKedOLQiBKL0H7W913C7kx942n_DF-qs5KC94u6HBS-Zwg=s48-c-k-c0x00ffffff-no-rj
Ugwgb59-qsiFG5i_KW54AaABAg.9DDLnO89NUM9PaBhMrzyvS,Ugwgb59-qsiFG5i_KW54AaABAg,X8jsijhllIA,@J M what is really messed up is that the whole physics revolves around a single photon sending a single message. we just happen to live within that singular transmission while also being composed of it.,2021-07-09T20:36:53Z,Milan Stevic,https://yt3.ggpht.com/ytc/AKedOLRkP5PRoBiYUQ_0dnSV9naNCQGgpEEutza6mJk=s48-c-k-c0x00ffffff-no-rj
Ugwgb59-qsiFG5i_KW54AaABAg.9DDLnO89NUM9L8Au6nQy-K,Ugwgb59-qsiFG5i_KW54AaABAg,X8jsijhllIA,"I noticed this concept in 1989 when I needed to update a disk driver and read in the disk drive manual how it used FSK (frequency shift keying) to write to the disk. I thought ""hey, the disk is just a communication channel!"" PHREAKY and I have always used that concept since then",2021-03-21T04:06:20Z,J M,https://yt3.ggpht.com/ytc/AKedOLQspX5U7w1r3AovAUAReKeBxakbM2BMTzpI9w=s48-c-k-c0x00ffffff-no-rj
