commentId,parentId,videoId,textDisplay,publishedAt,authorDisplayName,authorProfileImageUrl
UgzwjAk2SuXlHa0uAd54AaABAg.9TkzovTYw0h9ToJrh_7hmy,UgzwjAk2SuXlHa0uAd54AaABAg,EH6vE97qIP4,Thank you.,2021-10-22T18:23:08Z,Lucrative Momentum,https://yt3.ggpht.com/BAVmRjtMZb8PYARLoCvZxl85jOJVwfXj3TjIeZKOdsOXblxEoeQDcSukabLYOgIwm3shYFkG=s48-c-k-c0x00ffffff-no-rj
UgzwjAk2SuXlHa0uAd54AaABAg.9TkzovTYw0h9Tlu3vrjW04,UgzwjAk2SuXlHa0uAd54AaABAg,EH6vE97qIP4,The lecture notes (and other materials) are available on MIT OpenCourseWare at: https://ocw.mit.edu/15-S12F18. Best wishes on your studies!,2021-10-21T19:50:32Z,MIT OpenCourseWare,https://yt3.ggpht.com/ytc/AKedOLRbjuOeNMWaFQT0ACDvy78heZw1E124RPwrXFIW=s48-c-k-c0x00ffffff-no-rj
UgxBwXaS_z9bVRJmLHh4AaABAg,0,EH6vE97qIP4,Damn.. he is a good teacher!,2021-10-20T14:53:59Z,Avinava Basu,https://yt3.ggpht.com/ytc/AKedOLQ1WXyGsI6gUWGBGfjbn-ppGwWKahNtttNh5LNV3jc=s48-c-k-c0x00ffffff-no-rj
UgxV9afvoiTdKzeCs2h4AaABAg,0,EH6vE97qIP4,xrp is a crypto currency and maybe a virtual currency and the xrpl is an amazing ledger,2021-10-18T16:20:27Z,Xex Leader,https://yt3.ggpht.com/ytc/AKedOLRcxRm_VeqRoYrsdVsztzt4zu-U2hPSAm1EYTFA=s48-c-k-c0x00ffffff-no-rj
Ugz3OJvfvEu4qVD_Gbt4AaABAg,0,EH6vE97qIP4,this set of lecture is fantastic... wish I had studied such interesting topics... lol,2021-10-17T12:46:34Z,Angel S,https://yt3.ggpht.com/rKpan329xE5KY1wrVwLeBy7kjsGTeBsYXia_U__A0oBD_i9p6QQvOGtzTLqNOG2V0Ys8KPnziDk=s48-c-k-c0x00ffffff-no-rj
Ugw5iETbozvtktXIQCt4AaABAg,0,EH6vE97qIP4,Gary Gensler,2021-10-15T23:02:24Z,Papapau,https://yt3.ggpht.com/ytc/AKedOLQfc_U5DZjVls9fsuJRk4vBUpry88iS-O_WG7TJ=s48-c-k-c0x00ffffff-no-rj
UgyARI2UOGUzTBExF1Z4AaABAg,0,EH6vE97qIP4,"Great course, appreciated. Remember to never trade on Robinhood since they block stocks when their shareholders ask.",2021-10-13T19:39:19Z,d4lep0ro,https://yt3.ggpht.com/ytc/AKedOLSPuZVU9cKtoS4k17JossZwhUb3d72WMpFTMw=s48-c-k-c0x00ffffff-no-rj
UgzRjIilXDc2_-p3kaJ4AaABAg,0,EH6vE97qIP4,Absolutely fantastic . Thank you team MIT OCW for uploading .,2021-10-11T12:35:35Z,Shoaib Kahut,https://yt3.ggpht.com/7QxBkuHTSfFvVFFzfIMYaVldfmaWMNdrsyyWfxV32-AKasYBTfq2DGIhgAo8sdnuPSv1LECJ=s48-c-k-c0x00ffffff-no-rj
UgxHOveRFJ6ANxeBP3V4AaABAg,0,EH6vE97qIP4,"Nice video, I don't know who, but someone actually needs to hear this, you've got to stop saving all your money. Venture into investing some, if you really want financial stability",2021-10-09T07:52:47Z,Alex Johnson,https://yt3.ggpht.com/ytc/AKedOLRD9vjnBd-8bMcyqH5rHDmVdua8R7_sj9BVxsw=s48-c-k-c0x00ffffff-no-rj
Ugxpeps8TQYjvvYQYTh4AaABAg,0,EH6vE97qIP4,Watching at 1.5 speed is objectively better ;D,2021-10-05T01:35:21Z,Blas,https://yt3.ggpht.com/ytc/AKedOLQ3lFla_aqGNeTAKkF0hSqZ-Zi6dHCOgVTE64YaYg=s48-c-k-c0x00ffffff-no-rj
Ugz0EUR6lPR46m_qZTp4AaABAg,0,EH6vE97qIP4,Thank u,2021-10-04T05:28:50Z,Teina Kore,https://yt3.ggpht.com/ytc/AKedOLRiDLLiSWIvYufH-MRHIr9AGsTJaFSjPg-YJ9zznQ=s48-c-k-c0x00ffffff-no-rj
UgwrDAnwGqummVa6OB14AaABAg,0,EH6vE97qIP4,This is very slow,2021-10-03T12:10:02Z,confidential303,https://yt3.ggpht.com/ytc/AKedOLS79WJXtuGxHei6G6-a86Z_foXbvdmRuFQjzw=s48-c-k-c0x00ffffff-no-rj
UgyrwANKUs2KNkZbEr94AaABAg,0,EH6vE97qIP4,that was the bitcoin pizza,2021-09-29T15:44:22Z,Joey Reddick,https://yt3.ggpht.com/YphrEk82RnFg7ZpDx42_rZ8HR5En0ihrDLgOOX1JkmHrxMm8FRqdKCtDmNqHedUsgqAa45ESKQ=s48-c-k-c0x00ffffff-no-rj
UgxAPtPy3PIWZL_ctah4AaABAg,0,EH6vE97qIP4,'blockchain has the opportunity to come under finance and do some things better',2021-09-28T20:07:05Z,BitcoinLegend,https://yt3.ggpht.com/oFeEgeWWdmyGukih8q9EBVY5LUu4adra-Wylew4Ke611mU9b7HQhJjeXM9UTSiseQ_dW6VLTHw=s48-c-k-c0x00ffffff-no-rj
UgxCTd7Lf8TovnNp4XZ4AaABAg,0,EH6vE97qIP4,Cool,2021-09-27T23:59:10Z,Travis Dillard,https://yt3.ggpht.com/ytc/AKedOLSXKkKN16i2gBRRG4xA8PUMShntfyBMDFIrI12bc8uBxdhRzlCjxyk0ftUcsljN=s48-c-k-c0x00ffffff-no-rj
Ugw0lzF4tT5GSl5JPEx4AaABAg,0,EH6vE97qIP4,"He "" taught this class "" to actually learn crypto.   And size up the young generation.",2021-09-27T02:51:48Z,Eric SY,https://yt3.ggpht.com/ytc/AKedOLSf6xnns_0xDC8gMSeWXAx3_GUz0Zjgw1zkK5AprNw=s48-c-k-c0x00ffffff-no-rj
Ugyv6WazqsjJh7AZ_9R4AaABAg,0,EH6vE97qIP4,Very informative,2021-09-24T01:31:29Z,Filipe Vieira,https://yt3.ggpht.com/ytc/AKedOLQ1R-oyiJls5kf0M_Q0UhHWAnHFuSb-1wtZWu3Q-g=s48-c-k-c0x00ffffff-no-rj
Ugw4KnmsqYhgfIKMTTN4AaABAg,0,EH6vE97qIP4,This guy should be SEC chair.,2021-09-22T14:27:10Z,Mis Guided,https://yt3.ggpht.com/ytc/AKedOLSTjFgHjSrFcq8uYxCPcoX592VjxWBmAXWD1CeU6w=s48-c-k-c0x00ffffff-no-rj
UgzlnhkZaw-qmEvvYap4AaABAg,0,EH6vE97qIP4,What a lame gimmick,2021-09-21T23:07:04Z,Akhil P,https://yt3.ggpht.com/ytc/AKedOLTz0kTHOPWTOtMLVk6urGSwp10WShnvapzbbw=s48-c-k-c0x00ffffff-no-rj
UgwFCWW9zMSOq5AQkI14AaABAg,0,EH6vE97qIP4,35.25 - food for thought :),2021-09-21T10:17:33Z,Mallikarjuna Kaveti,https://yt3.ggpht.com/ytc/AKedOLS-tVWlDcF8KhSiTAaXOD4q90DJ2ICDxefyNzL3Cw=s48-c-k-c0x00ffffff-no-rj
UgxC2KhzvvL7J9CGNEF4AaABAg,0,EH6vE97qIP4,Yes Block- chain!! No Blockstream like btc!!,2021-09-21T09:26:51Z,DWM27-,https://yt3.ggpht.com/IONnkOQIAetZ47dwkVKghZPeV2J0BZFAqTC4ngGOsjUQKI7EE4G5sbPvA_04tBTfMVZiOMqveA=s48-c-k-c0x00ffffff-no-rj
UgxkNkIOdqv57MtS8xh4AaABAg,0,EH6vE97qIP4,I like it,2021-09-21T05:42:04Z,Andriy Zlochevskiy,https://yt3.ggpht.com/ytc/AKedOLSSSmm6nv0vAHb6Q2JVPHB3C3UaA93A7K1khA=s48-c-k-c0x00ffffff-no-rj
UgxGzhO1WgDPF-A1ED94AaABAg,0,EH6vE97qIP4,God this is so good we have these in record lol,2021-09-21T03:49:05Z,Light Grove,https://yt3.ggpht.com/ytc/AKedOLSgwrrwU4jK1JvMAIeS3OvJgplxVq46lLWEVDzyKw=s48-c-k-c0x00ffffff-no-rj
UgxOisAx2e7hiV-liNt4AaABAg,0,EH6vE97qIP4,"...""something called Ethereum"" Infamous words of a MIT professor",2021-09-20T15:08:50Z,fredirecko,https://yt3.ggpht.com/ytc/AKedOLSedZmkMQgO9ib2HbxmbXHT-r4tHMV8XkT_-A=s48-c-k-c0x00ffffff-no-rj
UgxW2TmTNz8hwb_Z7Td4AaABAg,0,EH6vE97qIP4,"I hope Mr. Gensler keeps his intellectual integrity and not let the politics kill crypto currencies.  Blockchain and blockchain enabled ecosystem are still in its early stage.  Yes there will be fraud and failures, but what makes USA a leader is the tolerance of new things.",2021-09-19T03:20:34Z,Richard Shi,https://yt3.ggpht.com/ytc/AKedOLQkbptzEIWb7FaxY64Kfwnmhfuk7Ikwyr918kOG=s48-c-k-c0x00ffffff-no-rj
UgxW2TmTNz8hwb_Z7Td4AaABAg.9SSjLCpSBLC9WmSsnVF9g-,UgxW2TmTNz8hwb_Z7Td4AaABAg,EH6vE97qIP4,13 years and no use cases beyond offering financial products that are regulation free. At what point can we say we're not in the early stages and that the window to prove usefulness has closed?,2022-01-04T14:37:38Z,potato,https://yt3.ggpht.com/ytc/AKedOLQoXKjLpEmYaNIBKfsb0T6pGvNqfzMW-TVK0cjk_ou5eCOj2cjtdzq4tXQd75BD=s48-c-k-c0x00ffffff-no-rj
UgwhSYf0h83SAC1Vbid4AaABAg,0,EH6vE97qIP4,"I don't know why YouTube recommended this to me, but I stayed for the whole lecture.",2021-09-18T15:27:18Z,USA,https://yt3.ggpht.com/YMi4-DAwe4EVdWSuY-5zNsmUqpl_a5RvpNYFWRE4va5Ryia0fraO3BSULmC8VdtsbMEggLEULw=s48-c-k-c0x00ffffff-no-rj
Ugz0-SXX5MDEtHjR2TB4AaABAg,0,EH6vE97qIP4,"I working on a revolutionary project based on blockchain and is going to change the whole system at fundamental level. A huge paradigm shift ... And i am do it alone, I am fighting with whole planet alone ... And i hope i can find a space ship to escape from this planet soon. I am tired of mankind.",2021-09-18T08:41:39Z,Anonymus X,https://yt3.ggpht.com/azjnuaEbu3tQzcqaUS-8twJNrhAA-H0R4O4AN3v_qWqvjSG6fvEGU-iHR9U5_ekxEePghRlI=s48-c-k-c0x00ffffff-no-rj
Ugz_AS9P5X7dnLLZDOt4AaABAg,0,EH6vE97qIP4,"Thanks for making this free MIT, really appreciate it! Simon Nash, London, England :-)",2021-09-17T11:45:20Z,GreenOil UK,https://yt3.ggpht.com/ytc/AKedOLQiRZFkKoYIx62pUnV2xtFFVm7rb7z4z9l9LCiw=s48-c-k-c0x00ffffff-no-rj
UgwDYV1VCJ0CFFXWjSF4AaABAg,0,EH6vE97qIP4,"I feel so damn lucky to live in the era of the internet, blockchain and cryptocurrency. The world will might look quite different in a couple of years.",2021-09-17T06:56:35Z,Se aceptan pagos en bitcoin,https://yt3.ggpht.com/o5MKcVlNMij-IciabDFLMmZiN7I0W6mSgwTRBHoo2RgI65eSkQZoKK9yqn3ZbBv9LJpAk_Sl=s48-c-k-c0x00ffffff-no-rj
Ugz2TKyVeV56SWqI9-54AaABAg,0,EH6vE97qIP4,i was disappointed to find that nobody in the comments answered Gensler's question about the longest running blockchain. It's called Surety and it's not a digital blockchain; they have been publishing one hash per week in the New York Times since 1995,2021-09-17T05:39:32Z,Javier Ivona,https://yt3.ggpht.com/ytc/AKedOLQM9QwfURyzirNulG2NC5IzMMLJ2VPP9_tZ4d1hLv4=s48-c-k-c0x00ffffff-no-rj
Ugxshi3Jfye82Gpd8cp4AaABAg,0,EH6vE97qIP4,Wow sitting here learning about crypto from MIT class... insane. Love technology,2021-09-16T07:29:10Z,nazo294,https://yt3.ggpht.com/ytc/AKedOLTkaVoABWEWfiwS8t-tMoTQVnzox1UEbk9aQA=s48-c-k-c0x00ffffff-no-rj
UgyJwSGzc2K1mIPcpnV4AaABAg,0,EH6vE97qIP4,Respect Gary for mentioning Polish matematicians who REALLY encrypted Enigma!,2021-09-15T20:36:33Z,Paweł Geszczyński,https://yt3.ggpht.com/ytc/AKedOLQIIVffEDDfQ6fp5QcC5qQzEnVm6mRZwDFNUTjbXg=s48-c-k-c0x00ffffff-no-rj
Ugy0TZwaw3zrwn5OqZJ4AaABAg,0,EH6vE97qIP4,Xrp... - not a security lol,2021-09-15T14:35:15Z,Esko Lopez,https://yt3.ggpht.com/ytc/AKedOLR_iA7p34vOnmAzmff6JqVHuCh-AicSfWGPHxvn=s48-c-k-c0x00ffffff-no-rj
UgwddSK6CSLsD-UNHq94AaABAg,0,EH6vE97qIP4,You would think these Mit students would be a little more educated in these subjects. Unless these students are of a different program of study.,2021-09-14T21:20:24Z,Granite,https://yt3.ggpht.com/ytc/AKedOLQVbDXT9qtsSbwgpXF8-Z8CwwJ8XqmleAyVZUR6iA=s48-c-k-c0x00ffffff-no-rj
UgyMV_2GigL0yA3kvoh4AaABAg,0,EH6vE97qIP4,"Can someone please explain something really simple to me? So blockchain is organizing data in public blocks or ledgers.   Fine, I get that. But. As opposed to what??",2021-09-14T21:07:08Z,cristian martinus,https://yt3.ggpht.com/ytc/AKedOLSQEgBSGA3TcOeXq1b-gTVqsyopt2coZVuEcdWG=s48-c-k-c0x00ffffff-no-rj
UgxoOwwL8qAUNdGCKTd4AaABAg,0,EH6vE97qIP4,What's the least price of Btc now?,2021-09-13T23:53:57Z,Jessica,https://yt3.ggpht.com/GhvZQz2Yy5r8WhUhIsyw516cuXnD8X9G1wqAv6WG2diJXKSn8HiZ7WBFx6odQDSkfLkuI1bJKA=s48-c-k-c0x00ffffff-no-rj
UgzOmPJUZ1CdIpOXmXh4AaABAg,0,EH6vE97qIP4,Good advice on diversification.  Thanks,2021-09-12T18:45:47Z,Carl Martin,https://yt3.ggpht.com/ytc/AKedOLRvmLeIlojoJn3sWp5MTcv-UFZgA5Jbf3sUBw=s48-c-k-c0x00ffffff-no-rj
UgzN4lcNiXfHty1wNIR4AaABAg,0,EH6vE97qIP4,What is the difference between this and the 2800 dollar course,2021-09-12T16:27:30Z,Dan Financial,https://yt3.ggpht.com/ytc/AKedOLR9h6kS81Up2qOwHwR9cXWjNvdCBH3KztkAEjsgnw=s48-c-k-c0x00ffffff-no-rj
UgwmNkHjKN8mHDaCh-t4AaABAg,0,EH6vE97qIP4,Damn the sec really changed this man clearly this man is smart enough to understand what is and what isn't a security lmao,2021-09-10T14:42:27Z,khalen roye,https://yt3.ggpht.com/f0sbzY071eA_RagAUVNELolp3VypEqv1awbxXPWaXI45gLtCDQiDTA3hHqXjNurgchtG7dtpCg=s48-c-k-c0x00ffffff-no-rj
UgwmNkHjKN8mHDaCh-t4AaABAg.9S6mDXBL5Gp9SaAcVs22Iz,UgwmNkHjKN8mHDaCh-t4AaABAg,EH6vE97qIP4,changed? what he doing now??,2021-09-22T10:01:40Z,Vidzo99,https://yt3.ggpht.com/ytc/AKedOLRB11xDCqagw1TPJ_j3DaTdq3_C9wIPCsYzi4Yb3Q=s48-c-k-c0x00ffffff-no-rj
UgwmNkHjKN8mHDaCh-t4AaABAg.9S6mDXBL5Gp9SJV4e66Eld,UgwmNkHjKN8mHDaCh-t4AaABAg,EH6vE97qIP4,"Yup, the Supreme Court uses the Howie test for securities.",2021-09-15T13:14:04Z,Change starts with the individual,https://yt3.ggpht.com/ytc/AKedOLStgTF1v7lUNoKFsYrEF88Uq4oeBMR1hYpZP8ZX=s48-c-k-c0x00ffffff-no-rj
UgwmNkHjKN8mHDaCh-t4AaABAg.9S6mDXBL5Gp9SHme_j30_P,UgwmNkHjKN8mHDaCh-t4AaABAg,EH6vE97qIP4,He has the most thorough understand and is  leverage for others to use.,2021-09-14T21:17:55Z,Granite,https://yt3.ggpht.com/ytc/AKedOLQVbDXT9qtsSbwgpXF8-Z8CwwJ8XqmleAyVZUR6iA=s48-c-k-c0x00ffffff-no-rj
Ugz4DpM8Y3Zdpr1OPpN4AaABAg,0,EH6vE97qIP4,kadena has kind of solved the scalability issues up to our current global economic pace.,2021-09-08T23:08:10Z,ONE DATA // DATA SUPREME,https://yt3.ggpht.com/ytc/AKedOLTISAUa_WguonB28PeHGOMqslfOY79GYfbpkA=s48-c-k-c0x00ffffff-no-rj
UgzgTACLoOhG7YymNbZ4AaABAg,0,EH6vE97qIP4,"There's an opportunity for newbies to capitalize on, it's quite a shame people can't see this, cryptocurrency is far better than any digital trade now.",2021-09-08T03:21:39Z,Mmm Cm,https://yt3.ggpht.com/ytc/AKedOLSg4XTaWCaGzH72AEQTBPJlTthV7TrWO57qYdxNErjZh7Kar2saPGDpJOvgzY1g=s48-c-k-c0x00ffffff-no-rj
UgycO6iy28H125D-1754AaABAg,0,EH6vE97qIP4,this is the current sec chair,2021-09-06T20:27:40Z,Polar Aviation,https://yt3.ggpht.com/eXgpvKAHap3TBxBJK_StQKw3_3UGglMB8veB28dMnJBeftAvOlCR7NYsieghI7qV365RuUPINH4=s48-c-k-c0x00ffffff-no-rj
UgwvExrMRkT5_pfvX4B4AaABAg,0,EH6vE97qIP4,THIS is what college should be about!!!!!!,2021-09-06T00:50:09Z,Sean K.,https://yt3.ggpht.com/ytc/AKedOLSV387gMZtDw84pQ6D9PZge7-KxxKD8GjIgfQ=s48-c-k-c0x00ffffff-no-rj
UgzUlgLsUiOxw2nZuIB4AaABAg,0,EH6vE97qIP4,"There is no such thing as visa and master card processing up to 100,000 transaction per second..not even to 20k or 70k...that is nonsense..they probably can do up to 2000 plus only. POS crypto can transact more than POW...but gary calling out POS crypto as security",2021-09-05T14:34:41Z,Optimus Prime,https://yt3.ggpht.com/ytc/AKedOLT0vaTLqwUOgTo1i3PE4lVUrnHaAF_6Gbs3iOlZ=s48-c-k-c0x00ffffff-no-rj
Ugzr9eSWny5Hcg6wakp4AaABAg,0,EH6vE97qIP4,Im sceptical to a guy that have worked 18 years at goldman sachs. Its obvious that they don't welcome blockchain tech as it challenge their grip on the world economy.,2021-09-05T02:06:36Z,Jonathan M,https://yt3.ggpht.com/ytc/AKedOLTgrAWXOurtEtNR49VL2kxl5T3OGVNmKaWGjw=s48-c-k-c0x00ffffff-no-rj
UgzhuEXHwvkIsC_-1a14AaABAg,0,EH6vE97qIP4,"Let me thank MIT for this wonderful lecture by soft-spoken n intelligent prof.
 
Also I must thank you tube for making things possible for me to gain valuable n immense knowledge for free!!",2021-09-04T15:51:44Z,sudhir patil,https://yt3.ggpht.com/ytc/AKedOLQaRxlAiNkPquTh3kpeJVik5g1Xl6T7Nwbe=s48-c-k-c0x00ffffff-no-rj
UgzCXsi2E2ijz1r4Y-h4AaABAg,0,EH6vE97qIP4,Huh? Huh?,2021-09-04T11:16:51Z,Ray,https://yt3.ggpht.com/ytc/AKedOLRzGHn4prt_pXfdzF90Q47X3T_kVMEctw83gA=s48-c-k-c0x00ffffff-no-rj
Ugw3GsHCaaqali5DTOZ4AaABAg,0,EH6vE97qIP4,Thank you YouTube for free education,2021-09-03T16:47:35Z,jeremiah Escobedo,https://yt3.ggpht.com/ytc/AKedOLT2_oETHlcd_xwCHWKT4Pj5pdjvEyxiota1Hg=s48-c-k-c0x00ffffff-no-rj
Ugy_aX6E3GK2MBnR8nZ4AaABAg,0,EH6vE97qIP4,Idena - first proof of person blockchain,2021-09-02T22:29:44Z,Dario Alispahić,https://yt3.ggpht.com/ytc/AKedOLQjh-HryC1ou1E4VF6a0QXlTx1XeWvtJPj2AZIJug=s48-c-k-c0x00ffffff-no-rj
Ugwrz_kwuEfb66bS1aZ4AaABAg,0,EH6vE97qIP4,Robin Hood is a total scam remember how they took away people's ability to sell during the whole meme stock situation,2021-09-01T02:58:17Z,R҉i҉g҉t҉H҉,https://yt3.ggpht.com/ytc/AKedOLQYy1fjW0rw0_26gDEewsjnLUndA4ibYOD5wwoL4Q=s48-c-k-c0x00ffffff-no-rj
Ugx0Fc-Q2ZsuPcCg8mx4AaABAg,0,EH6vE97qIP4,I man changed the course of history SATOSHI NAKAMOTO..,2021-08-31T17:34:34Z,Ruba gopa,https://yt3.ggpht.com/w6Aqn76xLEsU2BqzX2yUh32P9DciSSHXPr4Sd2Da1ZNlm9CQwWQY8aV4Rli_4jd9rcBM19dWKA=s48-c-k-c0x00ffffff-no-rj
Ugx0Fc-Q2ZsuPcCg8mx4AaABAg.9RiKyT5ogpa9SWZYAwERz6,Ugx0Fc-Q2ZsuPcCg8mx4AaABAg,EH6vE97qIP4,"WRONG, there was a GROUP of people. Its a NETWORK, needs more than 1 person.",2021-09-20T15:03:11Z,doopy,https://yt3.ggpht.com/Mq3E2u0sIJHQtexGoKTcn8FhNl573zgsrpnyImUphkfMuX68L0CTfdZQIgR4L-xamk-f9jCw=s48-c-k-c0x00ffffff-no-rj
UgyhH12hs-RwaFwshD94AaABAg,0,EH6vE97qIP4,I love the simplicility at which you explain this! Perfect to explain my friends why i have so much faith in Cardano :),2021-08-30T05:51:18Z,Guitar Flash,https://yt3.ggpht.com/ytc/AKedOLTJBWSf5EHysGKwL0Qcwgbx8pZKjJI6V4IrFvnE=s48-c-k-c0x00ffffff-no-rj
UgxyMI_Td6ebikI4IZV4AaABAg,0,EH6vE97qIP4,"Excellent lesson, thank you for the free access MIT. Very educational and honoured that I could be educated for free.",2021-08-30T01:21:48Z,Santhurie Naidoo,https://yt3.ggpht.com/ytc/AKedOLTdY5l3s2Px8IsYRiJLsZdIBsBY9O0L979oyw=s48-c-k-c0x00ffffff-no-rj
UgzEowokxSTWQBTboYl4AaABAg,0,EH6vE97qIP4,"This type of content really levels the playing field, Thanks",2021-08-27T19:22:24Z,Jvan Rs,https://yt3.ggpht.com/ytc/AKedOLTx8ghumiLfKBNf8nOxrzdiRBnGWOXO-7dpcubDQA=s48-c-k-c0x00ffffff-no-rj
UgwtJL0QsGtZfql9Mi14AaABAg,0,EH6vE97qIP4,"Money is: gold and silver.
Real copinages.
FIAT is All the rest.
= Ponzi scheme",2021-08-26T00:31:33Z,Sébastien Loyer,https://yt3.ggpht.com/ytc/AKedOLQ3PnDaIrZ9Uz-zOnIjp-AmT9syAtWQIXQFuw=s48-c-k-c0x00ffffff-no-rj
UgxFNE30a6JV1zh4hGN4AaABAg,0,EH6vE97qIP4,"Where can I get the slides? this is so much valuable, can anyone share the slides please and the next video to this.",2021-08-25T04:10:31Z,Franklin Hennessey,https://yt3.ggpht.com/ytc/AKedOLSmrR0bdbBcUmkIEIFFavwQNwVM9ozkEepRjAb3AZc=s48-c-k-c0x00ffffff-no-rj
Ugzw2IJ695mPd7Du6Td4AaABAg,0,EH6vE97qIP4,"Very little critical or analytical discussion of blockchain and applications...more a history class, waste of time",2021-08-24T17:33:09Z,Sajjad Khan,https://yt3.ggpht.com/ytc/AKedOLQ-mTWce_GSsCG8XZWDKwK3URyYTL6NhLrgkQ=s48-c-k-c0x00ffffff-no-rj
UgwvS6e3CVjw3sPJjT54AaABAg,0,EH6vE97qIP4,"Get rid of all the middleman, that will be the day!",2021-08-24T13:33:18Z,kwai shiu,https://yt3.ggpht.com/ytc/AKedOLTMD9jU1XWMauVf7Jkrvplat8eUbEDt4EHSLg=s48-c-k-c0x00ffffff-no-rj
UgwZeJ-wxm8_1fKV8QF4AaABAg,0,EH6vE97qIP4,This is probably one of the most important lectures for everyone to see.,2021-08-22T21:48:07Z,Acting Actor,https://yt3.ggpht.com/ytc/AKedOLT1OhjCPsTxE4z1mzM9OKdtN2KO9_Y1i-XoaQ=s48-c-k-c0x00ffffff-no-rj
UgyhTdH_cUa65ynImh54AaABAg,0,EH6vE97qIP4,I felt like I am in the room. How grateful I am for encountering this channel. Many thanks to MIT and Gary Gensler.,2021-08-22T13:16:51Z,Mustafa Peker,https://yt3.ggpht.com/ytc/AKedOLSsEENdqiSkzXXEUMwM5PofiVeoCACZMujby-ENtQ=s48-c-k-c0x00ffffff-no-rj
UgwUyITHO4JWNGo0ZDV4AaABAg,0,EH6vE97qIP4,i feel cardano can solve most of the issues .,2021-08-22T05:52:44Z,Kartikay sharma,https://yt3.ggpht.com/ytc/AKedOLQT4FLWYS-3XY1AU6p-H5rsFyUJXQWRh22VpMm7yg=s48-c-k-c0x00ffffff-no-rj
UgwSApUQIvDrwzn0dSR4AaABAg,0,EH6vE97qIP4,Good video,2021-08-21T09:54:46Z,মোঃআস্কর আলী,https://yt3.ggpht.com/ytc/AKedOLRZVqqA3rd0CaD0QupDbd7-0oKUiBvTL-Re1r1N3j0wYA=s48-c-k-c0x00ffffff-no-rj
Ugx5PO_ngks4Z-UPa9x4AaABAg,0,EH6vE97qIP4,Number go up.,2021-08-20T19:08:24Z,kokoinmars,https://yt3.ggpht.com/ytc/AKedOLRxyErji0urbUP31-pm6abT-p3c9boyzfxW6g=s48-c-k-c0x00ffffff-no-rj
Ugwl5h6IVIzbhyDeFDB4AaABAg,0,EH6vE97qIP4,"This is great. i didn't have the grades for MIT back in the day, but it is nice to be able to have access to some of the educational experiences. Thank you!",2021-08-19T14:58:40Z,Denys Babchenko,https://yt3.ggpht.com/ytc/AKedOLQ_ukdDJOebaHDqg3citGBfFmC-sXKheVxvzVbwioMGUdmHCv2TT5Ng4cOoXPN1=s48-c-k-c0x00ffffff-no-rj
UgwuRtTESqmjaRXhmux4AaABAg,0,EH6vE97qIP4,"Readings for class (How blockchain can solve the payments riddle and The blockchain catalyst for change) 5:13 A history lesson to give context 9:22 Cryptography is communication in the presence of adversaries 12:14 list of digital currencies that failed between 1989 and 1999 15:38 what blockchain is 19:26 pizza for bitcoins 21:37 blockchain technology 22:41 role of money and finance 26:40 financial sector problems and blockchain potential opportunities 28:44 financial sector issues with blockchain technology and what the financial sector favors 35:00 public policy framework 36:46 the duck test 37:25 Encumbants eyeing crypto finance 39:35 financial sector potential use cases 41:57 Larry Lessig's book ""code and other laws of cyberspace"" 48:46 outline of all classes 49:08 study questions 50:55 readings and video 52:04 conclusions 55:13 questions and go check out these guys, they are cool https://cryptouniverse.io/",2021-08-19T14:19:59Z,Денис Клименко,https://yt3.ggpht.com/ytc/AKedOLTIrCrUwx-m-OWLSv644orG1b48-LQGS-Briw=s48-c-k-c0x00ffffff-no-rj
Ugxe0PjK_9vDq4-1E5B4AaABAg,0,EH6vE97qIP4,"LOL when he talks about crypto only being a $200 billion market, fast forward 3 years and now just under 2 trillion. No wonder his views have changed",2021-08-16T23:32:39Z,NO GOOD,https://yt3.ggpht.com/1xP5FZfcYT4vnlMwHfTa9u3dnunGlPlhbY6xM292hNc5qijSxjDIvsqkdI3QcbvCJXYaRS5FFA=s48-c-k-c0x00ffffff-no-rj
UgyQeH5WSGi_eshnG7x4AaABAg,0,EH6vE97qIP4,"This fucker isn't going to bring down crypto. The SEC has a history of being close to wall street, especially Goldman Sachs. Go listen to coinbureaus videos. 
These lections were recorded a long time ago. His position seems to have been influenced lately.",2021-08-14T16:32:49Z,Love Is The Only Thing,https://yt3.ggpht.com/ytc/AKedOLQSaPLKUpdkVu1u8FZXaaXuv8Q7FapEFqJnnZrI=s48-c-k-c0x00ffffff-no-rj
UgyQeH5WSGi_eshnG7x4AaABAg.9R1SOJfQ8UM9R6XCSZzl4G,UgyQeH5WSGi_eshnG7x4AaABAg,EH6vE97qIP4,Tether is fraud. He do the right thing,2021-08-16T15:51:05Z,Potato Kriwil,https://yt3.ggpht.com/ytc/AKedOLR4bPq-JYTBQoWZY7AnL8iDwiUBJWvuMBJcSg=s48-c-k-c0x00ffffff-no-rj
UgwMfkO5vxH9G3mpxFl4AaABAg,0,EH6vE97qIP4,"Gary Gensler style of teaching is very interactive, this is my kind of professor, good stuff Gary, keep doing your thing, we see you brother man.",2021-08-13T02:50:42Z,NoPainNoGain300,https://yt3.ggpht.com/ytc/AKedOLRRxN_XYXJDiJeJtsZlkzv6_N63r0xigLI_7A=s48-c-k-c0x00ffffff-no-rj
